Ubicación,Tipo Energía,Subestación,Energía (MWh)
0,1,0,223000.0
1,1,0,136000.0
2,1,0,223000.0
3,1,0,223000.0
4,1,1,223000.0
5,1,1,223000.0
6,1,1,223000.0
7,1,1,136000.0
9,1,2,136000.0
10,1,2,223000.0
11,1,2,223000.0
12,1,2,223000.0
13,1,3,136000.0
14,1,3,223000.0
15,1,3,223000.0
16,1,3,223000.0
19,1,4,223000.0
20,1,4,223000.0
21,1,4,136000.0
22,1,4,223000.0
23,1,5,223000.0
24,1,5,136000.0
25,1,5,223000.0
26,1,5,223000.0
27,1,6,223000.0
28,1,6,223000.0
29,1,6,198313.0
30,1,8,223000.0
31,2,6,160687.0
32,2,7,107044.0
33,2,7,126684.0
34,2,7,149936.0
35,2,7,192797.0
36,2,7,167335.0
37,1,7,61204.0
37,1,8,41796.0
38,2,8,176158.0
39,2,8,237869.0
40,2,8,126177.0
41,2,9,157443.0
42,2,9,219092.0
43,1,9,55000.0
44,2,9,99589.0
45,2,9,180322.0
46,1,10,55000.0
47,2,9,93554.0
47,2,10,114714.0
48,2,10,191383.0
49,2,10,235601.0
50,2,10,208302.0
