k,t,D_kt
0,1,806400
1,1,806400
2,1,806400
3,1,806400
4,1,806400
5,1,806400
6,1,806400
7,1,806400
8,1,806400
9,1,806400
10,1,806400
0,2,828000
1,2,828000
2,2,828000
3,2,828000
4,2,828000
5,2,828000
6,2,828000
7,2,828000
8,2,828000
9,2,828000
10,2,828000
0,3,806400
1,3,806400
2,3,806400
3,3,806400
4,3,806400
5,3,806400
6,3,806400
7,3,806400
8,3,806400
9,3,806400
10,3,806400
0,4,777600
1,4,777600
2,4,777600
3,4,777600
4,4,777600
5,4,777600
6,4,777600
7,4,777600
8,4,777600
9,4,777600
10,4,777600
0,5,784800
1,5,784800
2,5,784800
3,5,784800
4,5,784800
5,5,784800
6,5,784800
7,5,784800
8,5,784800
9,5,784800
10,5,784800
0,6,828000
1,6,828000
2,6,828000
3,6,828000
4,6,828000
5,6,828000
6,6,828000
7,6,828000
8,6,828000
9,6,828000
10,6,828000
0,7,813600
1,7,813600
2,7,813600
3,7,813600
4,7,813600
5,7,813600
6,7,813600
7,7,813600
8,7,813600
9,7,813600
10,7,813600
0,8,784800
1,8,784800
2,8,784800
3,8,784800
4,8,784800
5,8,784800
6,8,784800
7,8,784800
8,8,784800
9,8,784800
10,8,784800
0,9,799200
1,9,799200
2,9,799200
3,9,799200
4,9,799200
5,9,799200
6,9,799200
7,9,799200
8,9,799200
9,9,799200
10,9,799200
0,10,792000
1,10,792000
2,10,792000
3,10,792000
4,10,792000
5,10,792000
6,10,792000
7,10,792000
8,10,792000
9,10,792000
10,10,792000
0,11,770400
1,11,770400
2,11,770400
3,11,770400
4,11,770400
5,11,770400
6,11,770400
7,11,770400
8,11,770400
9,11,770400
10,11,770400
0,12,831600
1,12,831600
2,12,831600
3,12,831600
4,12,831600
5,12,831600
6,12,831600
7,12,831600
8,12,831600
9,12,831600
10,12,831600
